Date,Close
,MSFT
2001-06-12,22.133270263671875
2001-06-13,21.706453323364258
2001-06-14,21.15680503845215
2001-06-15,20.88658905029297
2001-06-18,20.53653335571289
2001-06-19,20.671634674072266
2001-06-20,21.31340980529785
2001-06-21,21.44544219970703
2001-06-22,21.135311126708984
2001-06-25,21.141456604003906
2001-06-26,21.537565231323242
2001-06-27,21.844633102416992
2001-06-28,22.335935592651367
2001-06-29,22.415767669677734
2001-07-02,21.67881202697754
2001-07-03,21.638896942138672
2001-07-05,21.037046432495117
2001-07-06,20.284746170043945
2001-07-09,20.171125411987305
2001-07-10,19.799570083618164
2001-07-11,20.41984748840332
2001-07-12,21.98587989807129
2001-07-13,21.906047821044922
2001-07-16,21.856910705566406
2001-07-17,22.053434371948242
2001-07-18,21.669601440429688
2001-07-19,22.28372573852539
2001-07-20,21.242780685424805
2001-07-23,20.601011276245117
2001-07-24,20.364578247070312
2001-07-25,20.720773696899414
2001-07-26,20.447481155395508
2001-07-27,20.10357093811035
2001-07-30,20.20490074157715
2001-07-31,20.324655532836914
2001-08-01,20.410634994506836
2001-08-02,20.711565017700195
2001-08-03,20.539608001708984
2001-08-06,20.30624008178711
2001-08-07,20.3737850189209
2001-08-08,19.916263580322266
2001-08-09,19.962324142456055
2001-08-10,20.118919372558594
2001-08-13,20.214115142822266
2001-08-14,19.864055633544922
2001-08-15,19.40653419494629
2001-08-16,19.84256362915039
2001-08-17,19.001195907592773
2001-08-20,19.253002166748047
2001-08-21,18.663434982299805
2001-08-22,18.6265869140625
2001-08-23,18.153705596923828
2001-08-24,19.05340576171875
2001-08-27,19.133249282836914
2001-08-28,18.651153564453125
2001-08-29,18.50069236755371
2001-08-30,17.484304428100586
2001-08-31,17.518077850341797
2001-09-04,17.226362228393555
2001-09-05,17.729957580566406
2001-09-06,17.201805114746094
2001-09-07,17.011428833007812
2001-09-10,17.680822372436523
2001-09-17,16.24683380126953
2001-09-18,16.67979621887207
2001-09-19,16.541622161865234
2001-09-20,15.586644172668457
2001-09-21,15.264223098754883
2001-09-24,15.970475196838379
2001-09-25,15.752456665039062
2001-09-26,15.436174392700195
2001-09-27,15.340985298156738
2001-09-28,15.71253490447998
2001-10-01,15.902918815612793
2001-10-02,16.289817810058594
2001-10-03,17.26628303527832
2001-10-04,17.33077049255371
2001-10-05,17.72382354736328
2001-10-08,17.822078704833984
2001-10-09,16.75348472595215
2001-10-10,17.045196533203125
2001-10-11,17.293920516967773
2001-10-12,17.31235122680664
2001-10-15,17.82820701599121
2001-10-16,17.947980880737305
2001-10-17,17.20486831665039
2001-10-18,17.425960540771484
2001-10-19,17.779088973999023
2001-10-22,18.473054885864258
2001-10-23,18.55595588684082
2001-10-24,18.829240798950195
2001-10-25,19.210010528564453
2001-10-26,19.09946060180664
2001-10-29,18.313373565673828
2001-10-30,18.08001136779785
2001-10-31,17.855850219726562
2001-11-01,18.988924026489258
2001-11-02,18.853818893432617
2001-11-05,19.428037643432617
2001-11-06,19.891698837280273
2001-11-07,19.72894859313965
2001-11-08,19.781143188476562
2001-11-09,20.02373504638672
2001-11-12,20.20183753967285
2001-11-13,20.849735260009766
2001-11-14,20.250961303710938
2001-11-15,20.303159713745117
2001-11-16,20.189546585083008
2001-11-19,20.432130813598633
2001-11-20,20.08207130432129
2001-11-21,19.66753578186035
2001-11-23,19.870203018188477
2001-11-26,20.002239227294922
2001-11-27,19.572341918945312
2001-11-28,19.283702850341797
2001-11-29,19.910112380981445
2001-11-30,19.716670989990234
2001-12-03,19.888620376586914
2001-12-04,20.26631736755371
2001-12-05,20.911149978637695
2001-12-06,21.080041885375977
2001-12-07,20.828248977661133
2001-12-10,20.591808319091797
2001-12-11,20.671634674072266
2001-12-12,20.865093231201172
2001-12-13,20.349220275878906
2001-12-14,20.70849609375
2001-12-17,21.181364059448242
2001-12-18,21.270414352416992
2001-12-19,21.337970733642578
2001-12-20,20.49968147277832
2001-12-21,20.73919677734375
2001-12-24,20.656288146972656
2001-12-26,20.782190322875977
2001-12-27,20.834388732910156
2001-12-28,20.84052276611328
2001-12-31,20.34308624267578
2002-01-02,20.585668563842773
2002-01-03,21.258140563964844
2002-01-04,21.15680503845215
2002-01-07,21.05240249633789
2002-01-08,21.304197311401367
2002-01-09,21.098464965820312
2002-01-10,21.273496627807617
2002-01-11,21.0677547454834
2002-01-14,21.024768829345703
2002-01-15,21.356395721435547
2002-01-16,20.84052276611328
2002-01-17,21.45159912109375
2002-01-18,20.29703140258789
2002-01-22,19.793434143066406
2002-01-23,19.572341918945312
2002-01-24,19.8364200592041
2002-01-25,19.59076499938965
2002-01-28,19.59691619873047
2002-01-29,19.136302947998047
2002-01-30,19.299053192138672
2002-01-31,19.56313133239746
2002-02-01,19.240713119506836
2002-02-04,18.767837524414062
2002-02-05,18.77705192565918
2002-02-06,18.546751022338867
2002-02-07,18.362512588500977
2002-02-08,18.623510360717773
2002-02-11,18.770904541015625
2002-02-12,18.466909408569336
2002-02-13,18.982784271240234
2002-02-14,18.93979263305664
2002-02-15,18.494543075561523
2002-02-19,18.09535789489746
2002-02-20,18.393207550048828
2002-02-21,17.825151443481445
2002-02-22,17.806720733642578
2002-02-25,18.14141845703125
2002-02-26,17.978673934936523
2002-02-27,17.929550170898438
2002-02-28,17.914186477661133
2002-03-01,18.8446044921875
2002-03-04,19.43723487854004
2002-03-05,19.369686126708984
2002-03-06,19.5385799407959
2002-03-07,19.259140014648438
2002-03-08,19.636837005615234
2002-03-11,19.75658416748047
2002-03-12,19.203868865966797
2002-03-13,19.068758010864258
2002-03-14,18.79854965209961
2002-03-15,19.188514709472656
2002-03-18,19.081037521362305
2002-03-19,19.108684539794922
2002-03-20,18.454635620117188
2002-03-21,18.84153175354004
2002-03-22,18.562101364135742
2002-03-25,18.187488555908203
2002-03-26,18.14141845703125
2002-03-27,18.251968383789062
2002-03-28,18.519113540649414
2002-04-01,18.54060935974121
2002-04-02,17.588703155517578
2002-04-03,17.29698944091797
2002-04-04,17.333845138549805
2002-04-05,17.15574073791504
2002-04-08,17.570274353027344
2002-04-09,16.848669052124023
2002-04-10,17.287784576416016
2002-04-11,16.82411766052246
2002-04-12,17.17416000366211
2002-04-15,17.100473403930664
2002-04-16,17.751453399658203
2002-04-17,17.389114379882812
2002-04-18,17.309274673461914
2002-04-19,17.564138412475586
2002-04-22,17.069759368896484
2002-04-23,16.578460693359375
2002-04-24,16.28060531616211
2002-04-25,16.498626708984375
2002-04-26,15.813862800598145
2002-04-29,16.041099548339844
2002-04-30,16.047237396240234
2002-05-01,16.197694778442383
2002-05-02,15.72481918334961
2002-05-03,15.218162536621094
2002-05-06,14.929521560668945
2002-05-07,15.190526008605957
2002-05-08,16.879384994506836
2002-05-09,16.004241943359375
2002-05-10,15.36862850189209
2002-05-13,16.179275512695312
2002-05-14,16.851747512817383
2002-05-15,16.81182861328125
2002-05-16,17.115821838378906
2002-05-17,17.20486831665039
2002-05-20,16.5846004486084
2002-05-21,16.025739669799805
2002-05-22,16.486337661743164
2002-05-23,16.833322525024414
2002-05-24,16.354305267333984
2002-05-28,16.065656661987305
2002-05-29,15.982755661010742
2002-05-30,16.16391944885254
2002-05-31,15.632696151733398
2002-06-03,15.175171852111816
2002-06-04,15.347124099731445
2002-06-05,15.863000869750977
2002-06-06,15.936697006225586
2002-06-07,15.961260795593262
2002-06-10,16.219192504882812
2002-06-11,16.14242172241211
2002-06-12,17.054414749145508
2002-06-13,16.649091720581055
2002-06-14,16.965362548828125
2002-06-17,17.097400665283203
2002-06-18,17.19260025024414
2002-06-19,16.692081451416016
2002-06-20,16.612234115600586
2002-06-21,16.053382873535156
2002-06-24,16.630666732788086
2002-06-25,16.259111404418945
2002-06-26,16.62144660949707
2002-06-27,16.864032745361328
2002-06-28,16.796470642089844
2002-07-01,16.170063018798828
2002-07-02,15.795450210571289
2002-07-03,15.918272018432617
2002-07-05,16.842531204223633
2002-07-08,16.249906539916992
2002-07-09,16.338945388793945
2002-07-10,16.041099548339844
2002-07-11,16.24683380126953
2002-07-12,15.924415588378906
2002-07-15,15.905982971191406
2002-07-16,15.737104415893555
2002-07-17,15.967398643493652
2002-07-18,15.694113731384277
2002-07-19,15.218162536621094
2002-07-22,14.588675498962402
2002-07-23,13.206880569458008
2002-07-24,14.195629119873047
2002-07-25,13.151607513427734
2002-07-26,13.92541217803955
2002-07-29,14.815905570983887
2002-07-30,14.769842147827148
2002-07-31,14.732992172241211
2002-08-01,14.048240661621094
2002-08-02,13.636773109436035
2002-08-05,13.507803916931152
2002-08-06,14.023673057556152
2002-08-07,14.459710121154785
2002-08-08,15.018564224243164
2002-08-09,14.775985717773438
2002-08-12,14.883460998535156
2002-08-13,14.450495719909668
2002-08-14,15.264223098754883
2002-08-15,15.282641410827637
2002-08-16,15.353270530700684
2002-08-19,15.967398643493652
2002-08-20,15.672618865966797
2002-08-21,16.053382873535156
2002-08-22,16.345102310180664
2002-08-23,16.03495216369629
2002-08-26,15.998106002807617
2002-08-27,15.61120891571045
2002-08-28,15.162890434265137
2002-08-29,15.531373023986816
2002-08-30,15.070762634277344
2002-09-03,14.438214302062988
2002-09-04,14.803618431091309
2002-09-05,14.097372055053711
2002-09-06,14.683859825134277
2002-09-09,14.95407772064209
2002-09-10,15.288778305053711
2002-09-11,14.917242050170898
2002-09-12,14.478126525878906
2002-09-13,14.71149730682373
2002-09-16,14.671585083007812
2002-09-17,14.521117210388184
2002-09-18,14.662368774414062
2002-09-19,14.493478775024414
2002-09-20,14.573314666748047
2002-09-23,13.888565063476562
2002-09-24,14.014466285705566
2002-09-25,14.281608581542969
2002-09-26,14.186424255371094
2002-09-27,13.894708633422852
2002-09-30,13.43104362487793
2002-10-01,14.195629119873047
2002-10-02,14.005249977111816
2002-10-03,13.756531715393066
2002-10-04,13.440247535705566
2002-10-07,13.526229858398438
2002-10-08,13.814872741699219
2002-10-09,13.507803916931152
2002-10-10,14.241694450378418
2002-10-11,15.006280899047852
2002-10-14,15.135249137878418
2002-10-15,16.056453704833984
2002-10-16,15.479168891906738
2002-10-17,15.589706420898438
2002-10-18,16.320518493652344
2002-10-21,16.12400245666504
2002-10-22,15.866059303283691
2002-10-23,16.335878372192383
2002-10-24,15.73095703125
2002-10-25,16.176206588745117
2002-10-28,15.952042579650879
2002-10-29,15.988893508911133
2002-10-30,16.308237075805664
2002-10-31,16.418787002563477
2002-11-01,16.27446174621582
2002-11-04,17.226362228393555
2002-11-05,17.404464721679688
2002-11-06,17.511943817138672
2002-11-07,17.198732376098633
2002-11-08,16.9193058013916
2002-11-11,16.538541793823242
2002-11-12,16.738134384155273
2002-11-13,16.99913787841797
2002-11-14,17.499652862548828
2002-11-15,17.40753936767578
2002-11-18,17.149612426757812
2002-11-19,16.845609664916992
2002-11-20,17.38603973388672
2002-11-21,17.760663986206055
2002-11-22,17.877347946166992
2002-11-25,17.880414962768555
2002-11-26,17.47202491760254
2002-11-27,17.834352493286133
2002-11-29,17.711524963378906
2002-12-02,17.714603424072266
2002-12-03,17.413681030273438
2002-12-04,17.361482620239258
2002-12-05,16.993003845214844
2002-12-06,17.03291130065918
2002-12-09,16.437210083007812
2002-12-10,16.5846004486084
2002-12-11,16.784189224243164
2002-12-12,16.633731842041016
2002-12-13,16.12092399597168
2002-12-16,16.728918075561523
2002-12-17,16.692081451416016
2002-12-18,16.437210083007812
2002-12-19,16.308237075805664
2002-12-20,16.286745071411133
2002-12-23,16.581531524658203
2002-12-24,16.526260375976562
2002-12-26,16.394224166870117
2002-12-27,16.265254974365234
2002-12-30,16.197694778442383
2002-12-31,15.875293731689453
2003-01-02,16.49555778503418
2003-01-03,16.517045974731445
2003-01-06,16.81797218322754
2003-01-07,17.134246826171875
2003-01-08,16.65522003173828
2003-01-09,17.137319564819336
2003-01-10,17.171098709106445
2003-01-13,17.315412521362305
2003-01-14,17.493511199951172
2003-01-15,17.278568267822266
2003-01-16,16.996065139770508
2003-01-17,15.801570892333984
2003-01-21,15.761661529541016
2003-01-22,15.660331726074219
2003-01-23,16.053382873535156
2003-01-24,15.307205200195312
2003-01-27,15.098400115966797
2003-01-28,14.99092960357666
2003-01-29,15.325640678405762
2003-01-30,14.812827110290527
2003-01-31,14.573314666748047
2003-02-03,14.911086082458496
2003-02-04,14.530330657958984
2003-02-05,14.419792175292969
2003-02-06,14.561042785644531
2003-02-07,14.303112983703613
2003-02-10,14.54875373840332
2003-02-11,14.260116577148438
2003-02-12,14.260116577148438
2003-02-13,14.42900276184082
2003-02-14,14.831255912780762
2003-02-18,15.328701972961426
2003-02-19,15.11307144165039
2003-02-20,14.87279224395752
2003-02-21,15.174675941467285
2003-02-24,14.8296537399292
2003-02-25,14.903592109680176
2003-02-26,14.546253204345703
2003-02-27,14.527769088745117
2003-02-28,14.601698875427246
2003-03-03,14.503127098083496
2003-03-04,14.21355152130127
2003-03-05,14.441505432128906
2003-03-06,14.33677864074707
2003-03-07,14.515440940856934
2003-03-10,14.139620780944824
2003-03-11,14.047203063964844
2003-03-12,14.410706520080566
2003-03-13,15.199316024780273
2003-03-14,15.316385269165039
2003-03-17,15.975616455078125
2003-03-18,16.043378829956055
2003-03-19,16.21589469909668
2003-03-20,16.172758102416992
2003-03-21,16.369924545288086
2003-03-24,15.58130931854248
2003-03-25,15.704523086547852
2003-03-26,15.55666446685791
2003-03-27,15.427279472351074
2003-03-28,15.199316024780273
2003-03-31,14.915910720825195
2003-04-01,15.002161026000977
2003-04-02,15.846236228942871
2003-04-03,15.852385520935059
2003-04-04,15.458086967468262
2003-04-07,15.507370948791504
2003-04-08,15.759980201721191
2003-04-09,15.137709617614746
2003-04-10,15.150031089782715
2003-04-11,14.909746170043945
2003-04-14,15.254768371582031
2003-04-15,15.156192779541016
2003-04-16,15.353351593017578
2003-04-17,15.710693359375
2003-04-21,15.53201675415039
2003-04-22,15.870877265930176
2003-04-23,15.846236228942871
2003-04-24,15.704523086547852
2003-04-25,15.538186073303223
2003-04-28,15.85855770111084
2003-04-29,15.895520210266113
2003-04-30,15.753813743591309
2003-05-01,15.846236228942871
2003-05-02,16.08034896850586
2003-05-05,15.932486534118652
2003-05-06,16.2467041015625
2003-05-07,16.012582778930664
2003-05-08,15.85855770111084
2003-05-09,16.24053955078125
2003-05-12,16.14196014404297
2003-05-13,16.012582778930664
2003-05-14,15.784637451171875
2003-05-15,15.889365196228027
2003-05-16,15.753813743591309
2003-05-19,15.254768371582031
2003-05-20,15.174675941467285
2003-05-21,14.80500602722168
2003-05-22,14.885109901428223
2003-05-23,14.922079086303711
2003-05-27,15.27325439453125
2003-05-28,15.03913402557373
2003-05-29,15.032970428466797
2003-05-30,15.16235637664795
2003-06-02,15.180832862854004
2003-06-03,15.32869815826416
2003-06-04,15.32254409790039
2003-06-05,14.841984748840332
2003-06-06,14.583220481872559
2003-06-09,14.632500648498535
2003-06-10,15.205484390258789
2003-06-11,15.32869815826416
2003-06-12,15.396471977233887
2003-06-13,15.186995506286621
2003-06-16,15.642921447753906
2003-06-17,15.994095802307129
2003-06-18,16.061878204345703
2003-06-19,16.061878204345703
2003-06-20,16.222057342529297
2003-06-23,15.883203506469727
2003-06-24,15.833906173706055
2003-06-25,15.562819480895996
2003-06-26,15.864715576171875
2003-06-27,15.79078483581543
2003-06-30,15.796942710876465
2003-07-01,16.111164093017578
2003-07-02,16.560911178588867
2003-07-03,16.3267879486084
2003-07-07,16.89360809326172
2003-07-08,17.06612205505371
2003-07-09,16.924413681030273
2003-07-10,16.579397201538086
2003-07-11,16.825843811035156
2003-07-14,16.88129425048828
2003-07-15,16.80119514465332
2003-07-16,16.95521354675293
2003-07-17,16.4438533782959
2003-07-18,16.56707191467285
2003-07-21,16.043378829956055
2003-07-22,16.252857208251953
2003-07-23,16.295989990234375
2003-07-24,16.01873779296875
2003-07-25,16.56707191467285
2003-07-28,16.394575119018555
2003-07-29,16.308313369750977
2003-07-30,16.160449981689453
2003-07-31,16.271347045898438
2003-08-01,16.123477935791016
2003-08-04,16.1296443939209
2003-08-05,15.809261322021484
2003-08-06,15.803106307983398
2003-08-07,15.840070724487305
2003-08-08,15.759980201721191
2003-08-11,15.77845573425293
2003-08-12,15.852385520935059
2003-08-13,15.772294044494629
2003-08-14,15.79078483581543
2003-08-15,15.735335350036621
2003-08-18,15.833906173706055
2003-08-19,16.400724411010742
2003-08-20,16.295989990234375
2003-08-21,16.166603088378906
2003-08-22,16.154285430908203
2003-08-25,16.3267879486084
2003-08-26,16.369924545288086
2003-08-27,16.277502059936523
2003-08-28,16.33295249938965
2003-08-29,16.3391170501709
2003-09-02,16.7950382232666
2003-09-03,17.435781478881836
2003-09-04,17.515872955322266
2003-09-05,17.48507308959961
2003-09-08,17.768484115600586
2003-09-09,17.478904724121094
2003-09-10,16.973705291748047
2003-09-11,17.15237808227539
2003-09-12,17.46042251586914
2003-09-15,17.472753524780273
2003-09-16,17.805437088012695
2003-09-17,17.55900001525879
